STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
8,FREE,2025-07-28 04:00:00,2025-07-28 05:00:00,60.0,
8,OCCUPIED,2025-07-28 05:00:00,2025-07-28 06:00:00,60.0,25074513
8,FREE,2025-07-28 06:00:00,2025-07-28 07:00:00,60.0,
8,OCCUPIED,2025-07-28 07:00:00,2025-07-28 08:05:00,65.0,25074539
8,FREE,2025-07-28 08:05:00,2025-07-28 11:10:00,185.0,
8,OCCUPIED,2025-07-28 11:10:00,2025-07-28 12:00:00,50.0,25074571
8,FREE,2025-07-28 12:00:00,2025-07-28 12:20:00,20.0,
8,OCCUPIED,2025-07-28 12:20:00,2025-07-28 13:05:00,45.0,25074579
8,FREE,2025-07-28 13:05:00,2025-07-28 14:35:00,90.0,
8,OCCUPIED,2025-07-28 14:35:00,2025-07-28 15:35:00,60.0,25074594
8,FREE,2025-07-28 15:35:00,2025-07-28 16:55:00,80.0,
8,OCCUPIED,2025-07-28 16:55:00,2025-07-28 17:55:00,60.0,25074605
8,FREE,2025-07-28 17:55:00,2025-07-28 18:50:00,55.0,
8,OCCUPIED,2025-07-28 18:50:00,2025-07-28 19:50:00,60.0,25074621
8,FREE,2025-07-28 19:50:00,2025-07-28 20:30:00,40.0,
8,OCCUPIED,2025-07-28 20:30:00,2025-07-28 22:10:00,100.0,25074637
8,FREE,2025-07-28 22:10:00,2025-07-28 22:45:00,35.0,
8,OCCUPIED,2025-07-28 22:45:00,2025-07-28 23:35:00,50.0,25074664
8,FREE,2025-07-28 23:35:00,2025-07-28 23:59:59,24.983333333333334,
