STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
7,OCCUPIED,2025-07-19 17:00:00,2025-07-19 17:55:00,55.0,25073074
7,FREE,2025-07-19 17:55:00,2025-07-19 18:50:00,55.0,
7,OCCUPIED,2025-07-19 18:50:00,2025-07-19 19:50:00,60.0,25073086
7,FREE,2025-07-19 19:50:00,2025-07-19 20:30:00,40.0,
7,OCCUPIED,2025-07-19 20:30:00,2025-07-19 21:45:00,75.0,25073102
7,FREE,2025-07-19 21:45:00,2025-07-19 22:20:00,35.0,
7,OCCUPIED,2025-07-19 22:20:00,2025-07-19 23:10:00,50.0,25073121
7,FREE,2025-07-19 23:10:00,2025-07-19 23:59:59,49.983333333333334,
8,OCCUPIED,2025-07-18 23:45:00,2025-07-19 01:00:00,75.0,25072945
8,FREE,2025-07-19 01:00:00,2025-07-19 01:55:00,55.0,
8,OCCUPIED,2025-07-19 01:55:00,2025-07-19 03:40:00,105.0,25072962
8,FREE,2025-07-19 03:40:00,2025-07-19 04:10:00,30.0,
8,OCCUPIED,2025-07-19 04:10:00,2025-07-19 05:40:00,90.0,25072970
8,FREE,2025-07-19 05:40:00,2025-07-19 06:35:00,55.0,
8,OCCUPIED,2025-07-19 06:35:00,2025-07-19 07:30:00,55.0,25072997
8,FREE,2025-07-19 07:30:00,2025-07-19 10:20:00,170.0,
8,OCCUPIED,2025-07-19 10:20:00,2025-07-19 11:15:00,55.0,25073022
8,FREE,2025-07-19 11:15:00,2025-07-19 11:55:00,40.0,
8,OCCUPIED,2025-07-19 11:55:00,2025-07-19 13:05:00,70.0,25073032
8,FREE,2025-07-19 13:05:00,2025-07-19 13:55:00,50.0,
8,OCCUPIED,2025-07-19 13:55:00,2025-07-19 15:00:00,65.0,25073052
8,FREE,2025-07-19 15:00:00,2025-07-19 15:45:00,45.0,
8,OCCUPIED,2025-07-19 15:45:00,2025-07-19 16:35:00,50.0,25073065
8,FREE,2025-07-19 16:35:00,2025-07-19 17:10:00,35.0,
8,OCCUPIED,2025-07-19 17:10:00,2025-07-19 18:00:00,50.0,25073071
8,FREE,2025-07-19 18:00:00,2025-07-19 19:05:00,65.0,
8,OCCUPIED,2025-07-19 19:05:00,2025-07-19 20:05:00,60.0,25073083
8,FREE,2025-07-19 20:05:00,2025-07-19 20:45:00,40.0,
8,OCCUPIED,2025-07-19 20:45:00,2025-07-19 21:45:00,60.0,25073104
8,FREE,2025-07-19 21:45:00,2025-07-19 22:06:00,21.0,
8,OCCUPIED,2025-07-19 22:06:00,2025-07-19 23:21:00,75.0,25073120
8,FREE,2025-07-19 23:21:00,2025-07-19 23:59:59,38.983333333333334,
