STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
8,OCCUPIED,2025-07-16 14:00:00,2025-07-16 16:05:00,125.0,25072527
8,FREE,2025-07-16 16:05:00,2025-07-16 16:45:00,40.0,
8,OCCUPIED,2025-07-16 16:45:00,2025-07-16 17:35:00,50.0,25072539
8,FREE,2025-07-16 17:35:00,2025-07-16 18:15:00,40.0,
8,OCCUPIED,2025-07-16 18:15:00,2025-07-16 19:10:00,55.0,25072555
8,FREE,2025-07-16 19:10:00,2025-07-16 19:45:00,35.0,
8,OCCUPIED,2025-07-16 19:45:00,2025-07-16 21:45:00,120.0,25072571
8,FREE,2025-07-16 21:45:00,2025-07-16 22:25:00,40.0,
8,OCCUPIED,2025-07-16 22:25:00,2025-07-16 23:15:00,50.0,25072591
8,FREE,2025-07-16 23:15:00,2025-07-16 23:55:00,40.0,
8,OCCUPIED,2025-07-16 23:55:00,2025-07-17 02:00:00,125.0,25072601
