STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
8,FREE,2025-07-12 12:55:00,2025-07-12 14:40:00,105.0,
8,OCCUPIED,2025-07-12 14:40:00,2025-07-12 15:40:00,60.0,25071855
8,FREE,2025-07-12 15:40:00,2025-07-12 16:45:00,65.0,
8,OCCUPIED,2025-07-12 16:45:00,2025-07-12 17:45:00,60.0,25071866
8,FREE,2025-07-12 17:45:00,2025-07-12 18:20:00,35.0,
8,OCCUPIED,2025-07-12 18:20:00,2025-07-12 19:20:00,60.0,25071876
8,FREE,2025-07-12 19:20:00,2025-07-12 20:25:00,65.0,
8,OCCUPIED,2025-07-12 20:25:00,2025-07-12 21:30:00,65.0,25071888
8,FREE,2025-07-12 21:30:00,2025-07-12 22:25:00,55.0,
8,OCCUPIED,2025-07-12 22:25:00,2025-07-13 01:15:00,170.0,25071923
