STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
8,OCCUPIED,2025-07-25 09:00:00,2025-07-25 10:00:00,60.0,25074036
8,FREE,2025-07-25 10:00:00,2025-07-25 11:00:00,60.0,
8,OCCUPIED,2025-07-25 11:00:00,2025-07-25 12:00:00,60.0,25074047
8,FREE,2025-07-25 12:00:00,2025-07-25 12:20:00,20.0,
8,OCCUPIED,2025-07-25 12:20:00,2025-07-25 13:05:00,45.0,25074055
8,FREE,2025-07-25 13:05:00,2025-07-25 13:45:00,40.0,
8,OCCUPIED,2025-07-25 13:45:00,2025-07-25 15:00:00,75.0,25074064
8,FREE,2025-07-25 15:00:00,2025-07-25 15:45:00,45.0,
8,OCCUPIED,2025-07-25 15:45:00,2025-07-25 17:00:00,75.0,25074078
8,FREE,2025-07-25 17:00:00,2025-07-25 18:05:00,65.0,
8,OCCUPIED,2025-07-25 18:05:00,2025-07-25 18:55:00,50.0,25074092
8,FREE,2025-07-25 18:55:00,2025-07-25 19:40:00,45.0,
8,OCCUPIED,2025-07-25 19:40:00,2025-07-25 20:30:00,50.0,25074104
8,FREE,2025-07-25 20:30:00,2025-07-25 21:20:00,50.0,
8,OCCUPIED,2025-07-25 21:20:00,2025-07-25 22:15:00,55.0,25074125
8,FREE,2025-07-25 22:15:00,2025-07-25 22:55:00,40.0,
8,OCCUPIED,2025-07-25 22:55:00,2025-07-25 23:55:00,60.0,25074137
8,FREE,2025-07-25 23:55:00,2025-07-25 23:59:59,4.983333333333333,
