STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
7,FREE,2025-07-26 16:55:00,2025-07-26 19:05:00,130.0,
7,OCCUPIED,2025-07-26 19:05:00,2025-07-26 20:05:00,60.0,25074266
7,FREE,2025-07-26 20:05:00,2025-07-26 20:35:00,30.0,
7,OCCUPIED,2025-07-26 20:35:00,2025-07-26 21:40:00,65.0,25074295
7,FREE,2025-07-26 21:40:00,2025-07-26 22:30:00,50.0,
7,OCCUPIED,2025-07-26 22:30:00,2025-07-27 00:15:00,105.0,25074308
8,FREE,2025-07-26 00:00:00,2025-07-26 00:25:00,25.0,
8,OCCUPIED,2025-07-26 00:25:00,2025-07-26 02:00:00,95.0,25074150
8,FREE,2025-07-26 02:00:00,2025-07-26 03:15:00,75.0,
8,OCCUPIED,2025-07-26 03:15:00,2025-07-26 04:45:00,90.0,25074161
8,FREE,2025-07-26 04:45:00,2025-07-26 06:45:00,120.0,
8,OCCUPIED,2025-07-26 06:45:00,2025-07-26 08:00:00,75.0,25074194
8,FREE,2025-07-26 08:00:00,2025-07-26 09:00:00,60.0,
8,OCCUPIED,2025-07-26 09:00:00,2025-07-26 10:00:00,60.0,25074210
8,FREE,2025-07-26 10:00:00,2025-07-26 11:40:00,100.0,
8,OCCUPIED,2025-07-26 11:40:00,2025-07-26 12:45:00,65.0,25074221
8,FREE,2025-07-26 12:45:00,2025-07-26 13:15:00,30.0,
8,OCCUPIED,2025-07-26 13:15:00,2025-07-26 14:25:00,70.0,25074241
8,FREE,2025-07-26 14:25:00,2025-07-26 15:20:00,55.0,
8,OCCUPIED,2025-07-26 15:20:00,2025-07-26 16:35:00,75.0,25074256
8,FREE,2025-07-26 16:35:00,2025-07-26 17:30:00,55.0,
8,OCCUPIED,2025-07-26 17:30:00,2025-07-26 18:55:00,85.0,25074263
8,FREE,2025-07-26 18:55:00,2025-07-26 20:07:00,72.0,
8,OCCUPIED,2025-07-26 20:07:00,2025-07-26 21:17:00,70.0,25074286
8,FREE,2025-07-26 21:17:00,2025-07-26 21:50:00,33.0,
8,OCCUPIED,2025-07-26 21:50:00,2025-07-26 22:50:00,60.0,25074305
8,FREE,2025-07-26 22:50:00,2025-07-26 23:59:59,69.98333333333333,
