STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
8,OCCUPIED,2025-07-18 03:40:00,2025-07-18 04:50:00,70.0,25072799
8,FREE,2025-07-18 04:50:00,2025-07-18 06:35:00,105.0,
8,OCCUPIED,2025-07-18 06:35:00,2025-07-18 07:30:00,55.0,25072815
8,FREE,2025-07-18 07:30:00,2025-07-18 08:15:00,45.0,
8,OCCUPIED,2025-07-18 08:15:00,2025-07-18 09:05:00,50.0,25072835
8,FREE,2025-07-18 09:05:00,2025-07-18 09:40:00,35.0,
8,OCCUPIED,2025-07-18 09:40:00,2025-07-18 10:45:00,65.0,25072837
8,FREE,2025-07-18 10:45:00,2025-07-18 11:20:00,35.0,
8,OCCUPIED,2025-07-18 11:20:00,2025-07-18 12:10:00,50.0,25072853
8,FREE,2025-07-18 12:10:00,2025-07-18 13:10:00,60.0,
8,OCCUPIED,2025-07-18 13:10:00,2025-07-18 14:55:00,105.0,25072870
8,FREE,2025-07-18 14:55:00,2025-07-18 15:15:00,20.0,
8,OCCUPIED,2025-07-18 15:15:00,2025-07-18 16:30:00,75.0,25072879
8,FREE,2025-07-18 16:30:00,2025-07-18 17:05:00,35.0,
8,OCCUPIED,2025-07-18 17:05:00,2025-07-18 17:55:00,50.0,25072892
8,FREE,2025-07-18 17:55:00,2025-07-18 18:20:00,25.0,
8,OCCUPIED,2025-07-18 18:20:00,2025-07-18 19:20:00,60.0,25072903
8,FREE,2025-07-18 19:20:00,2025-07-18 20:05:00,45.0,
8,OCCUPIED,2025-07-18 20:05:00,2025-07-18 20:55:00,50.0,25072912
8,FREE,2025-07-18 20:55:00,2025-07-18 21:40:00,45.0,
8,OCCUPIED,2025-07-18 21:40:00,2025-07-18 22:40:00,60.0,25072936
8,FREE,2025-07-18 22:40:00,2025-07-18 23:20:00,40.0,
8,OCCUPIED,2025-07-18 23:20:00,2025-07-19 01:15:00,115.0,25072948
