STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
8,FREE,2025-07-25 04:45:00,2025-07-25 06:35:00,110.0,
8,OCCUPIED,2025-07-25 06:35:00,2025-07-25 07:50:00,75.0,25074021
8,FREE,2025-07-25 07:50:00,2025-07-25 11:55:00,245.0,
8,OCCUPIED,2025-07-25 11:55:00,2025-07-25 13:05:00,70.0,25074051
8,FREE,2025-07-25 13:05:00,2025-07-25 13:45:00,40.0,
8,OCCUPIED,2025-07-25 13:45:00,2025-07-25 15:00:00,75.0,25074064
8,FREE,2025-07-25 15:00:00,2025-07-25 15:45:00,45.0,
8,OCCUPIED,2025-07-25 15:45:00,2025-07-25 16:50:00,65.0,25074077
8,FREE,2025-07-25 16:50:00,2025-07-25 17:20:00,30.0,
8,OCCUPIED,2025-07-25 17:20:00,2025-07-25 18:20:00,60.0,25074088
8,FREE,2025-07-25 18:20:00,2025-07-25 19:00:00,40.0,
8,OCCUPIED,2025-07-25 19:00:00,2025-07-25 19:50:00,50.0,25074099
8,FREE,2025-07-25 19:50:00,2025-07-25 20:40:00,50.0,
8,OCCUPIED,2025-07-25 20:40:00,2025-07-25 21:45:00,65.0,25074120
8,FREE,2025-07-25 21:45:00,2025-07-25 22:20:00,35.0,
8,OCCUPIED,2025-07-25 22:20:00,2025-07-25 23:10:00,50.0,25074133
8,FREE,2025-07-25 23:10:00,2025-07-25 23:45:00,35.0,
8,OCCUPIED,2025-07-25 23:45:00,2025-07-26 01:00:00,75.0,25074140
