STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
7,FREE,2025-07-28 23:30:00,2025-07-28 23:59:59,29.983333333333334,
8,FREE,2025-07-28 00:00:00,2025-07-28 04:05:00,245.0,
8,OCCUPIED,2025-07-28 04:05:00,2025-07-28 06:05:00,120.0,25074510
8,FREE,2025-07-28 06:05:00,2025-07-28 07:00:00,55.0,
8,OCCUPIED,2025-07-28 07:00:00,2025-07-28 07:50:00,50.0,25074546
8,FREE,2025-07-28 07:50:00,2025-07-28 12:10:00,260.0,
8,OCCUPIED,2025-07-28 12:10:00,2025-07-28 13:15:00,65.0,25074580
8,FREE,2025-07-28 13:15:00,2025-07-28 14:35:00,80.0,
8,OCCUPIED,2025-07-28 14:35:00,2025-07-28 15:35:00,60.0,25074594
8,FREE,2025-07-28 15:35:00,2025-07-28 16:45:00,70.0,
8,OCCUPIED,2025-07-28 16:45:00,2025-07-28 17:35:00,50.0,25074603
8,FREE,2025-07-28 17:35:00,2025-07-28 18:20:00,45.0,
8,OCCUPIED,2025-07-28 18:20:00,2025-07-28 19:20:00,60.0,25074619
8,FREE,2025-07-28 19:20:00,2025-07-28 20:00:00,40.0,
8,OCCUPIED,2025-07-28 20:00:00,2025-07-28 21:25:00,85.0,25074636
8,FREE,2025-07-28 21:25:00,2025-07-28 22:20:00,55.0,
8,OCCUPIED,2025-07-28 22:20:00,2025-07-28 23:10:00,50.0,25074658
8,FREE,2025-07-28 23:10:00,2025-07-28 23:30:00,20.0,
8,OCCUPIED,2025-07-28 23:30:00,2025-07-29 00:30:00,60.0,25074665
