STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
7,OCCUPIED,2025-07-30 23:45:00,2025-07-31 01:00:00,75.0,25075003
8,OCCUPIED,2025-07-30 00:00:00,2025-07-30 01:15:00,75.0,25074833
8,FREE,2025-07-30 01:15:00,2025-07-30 02:00:00,45.0,
8,OCCUPIED,2025-07-30 02:00:00,2025-07-30 03:00:00,60.0,25074844
8,FREE,2025-07-30 03:00:00,2025-07-30 03:55:00,55.0,
8,OCCUPIED,2025-07-30 03:55:00,2025-07-30 04:55:00,60.0,25074849
8,FREE,2025-07-30 04:55:00,2025-07-30 06:00:00,65.0,
8,OCCUPIED,2025-07-30 06:00:00,2025-07-30 07:10:00,70.0,25074864
8,FREE,2025-07-30 07:10:00,2025-07-30 08:00:00,50.0,
8,OCCUPIED,2025-07-30 08:00:00,2025-07-30 09:00:00,60.0,25074892
8,FREE,2025-07-30 09:00:00,2025-07-30 09:55:00,55.0,
8,OCCUPIED,2025-07-30 09:55:00,2025-07-30 11:20:00,85.0,25074900
8,FREE,2025-07-30 11:20:00,2025-07-30 11:55:00,35.0,
8,OCCUPIED,2025-07-30 11:55:00,2025-07-30 13:10:00,75.0,25074914
8,FREE,2025-07-30 13:10:00,2025-07-30 14:00:00,50.0,
8,OCCUPIED,2025-07-30 14:00:00,2025-07-30 15:30:00,90.0,25074933
8,FREE,2025-07-30 15:30:00,2025-07-30 16:45:00,75.0,
8,OCCUPIED,2025-07-30 16:45:00,2025-07-30 17:35:00,50.0,25074939
8,FREE,2025-07-30 17:35:00,2025-07-30 18:05:00,30.0,
8,OCCUPIED,2025-07-30 18:05:00,2025-07-30 19:15:00,70.0,25074947
8,FREE,2025-07-30 19:15:00,2025-07-30 20:05:00,50.0,
8,OCCUPIED,2025-07-30 20:05:00,2025-07-30 21:20:00,75.0,25074968
8,FREE,2025-07-30 21:20:00,2025-07-30 21:40:00,20.0,
8,OCCUPIED,2025-07-30 21:40:00,2025-07-30 22:30:00,50.0,25074993
8,FREE,2025-07-30 22:30:00,2025-07-30 23:20:00,50.0,
8,OCCUPIED,2025-07-30 23:20:00,2025-07-31 00:25:00,65.0,25075000
