STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
8,FREE,2025-07-27 12:55:00,2025-07-27 14:00:00,65.0,
8,OCCUPIED,2025-07-27 14:00:00,2025-07-27 15:00:00,60.0,25074415
8,FREE,2025-07-27 15:00:00,2025-07-27 15:45:00,45.0,
8,OCCUPIED,2025-07-27 15:45:00,2025-07-27 16:50:00,65.0,25074426
8,FREE,2025-07-27 16:50:00,2025-07-27 17:30:00,40.0,
8,OCCUPIED,2025-07-27 17:30:00,2025-07-27 18:55:00,85.0,25074442
8,FREE,2025-07-27 18:55:00,2025-07-27 19:30:00,35.0,
8,OCCUPIED,2025-07-27 19:30:00,2025-07-27 20:50:00,80.0,25074451
8,FREE,2025-07-27 20:50:00,2025-07-27 21:20:00,30.0,
8,OCCUPIED,2025-07-27 21:20:00,2025-07-27 23:10:00,110.0,25074489
8,FREE,2025-07-27 23:10:00,2025-07-27 23:30:00,20.0,
8,OCCUPIED,2025-07-27 23:30:00,2025-07-28 00:30:00,60.0,25074490
